time,voltage,speed,temperature,consumption,generation
Fri Apr 12 20:52:00 2019,117.94786772365862,20.175938146532435,20.993403978847596,1.9526357635468639,0.8143229543166349
Fri Apr 12 20:52:00 2019,112.79140537928583,34.339468079905025,70.6871339365314,1.6668608015392552,0.9715190222683889
Fri Apr 12 20:52:01 2019,113.33571474494816,130.56100824703014,82.94102350123757,-1.165366869445588,0.21613996045562547
Fri Apr 12 20:52:01 2019,89.98607838788979,95.25277535273163,116.77734329535761,-0.560615638193843,1.0780196716948771
Fri Apr 12 20:52:02 2019,86.24143387409211,77.84880760793172,103.9754108537389,1.7802449475382742,0.6312139912749319
Fri Apr 12 20:52:02 2019,83.37579724818188,130.4695913090282,63.40078120294453,1.9454144169204461,0.3566398187004907
Fri Apr 12 20:52:03 2019,94.73572036715639,137.3456953199054,77.81107109392747,0.3257455828451805,0.18254679410992214
Fri Apr 12 20:52:03 2019,104.92352397688045,110.50497278160844,65.40918074266645,-2.807007984291987,0.2638901198354347
Fri Apr 12 20:52:04 2019,83.54486386650555,39.41404466152681,36.31594454529245,1.4562759567363095,1.0835476534120616
Fri Apr 12 20:52:04 2019,110.33568662627181,139.71898006332967,75.7223273347087,3.686805028129225,0.5360618747867391
Fri Apr 12 20:52:05 2019,116.04433785211143,119.66506677117414,72.84946875108298,0.6942115808315048,0.11713670081345433
Fri Apr 12 20:52:05 2019,86.83698260051266,13.272642325505203,23.01266974270551,-0.4767712841778424,0.5946947449316372
Fri Apr 12 20:52:06 2019,80.37759148204049,109.69502153843545,28.676930563480788,2.6345827909695094,0.8139536377614536
Fri Apr 12 20:52:06 2019,102.07450534828251,83.34743857965559,63.73204806315075,-1.9753368435528218,1.0288075476074496
Fri Apr 12 20:52:07 2019,106.12556915042717,132.35150588926095,107.2843064458355,-3.312662707072091,0.40762800865061816
Fri Apr 12 20:52:07 2019,110.61056093205299,3.411228150154849,64.2223123867042,1.2026185272341854,0.103367040332901
Fri Apr 12 20:52:08 2019,108.18275458416967,30.960159206682857,51.7943838284467,3.6139471703825485,1.1876710027203967
Fri Apr 12 20:52:08 2019,101.25446931603821,112.11766398356434,116.29556792361126,1.3555267532736277,0.2287721551892122
Fri Apr 12 20:52:09 2019,82.08475245600108,134.0931656005569,21.485862240093006,-3.7997865864392244,0.3695929939425272
Fri Apr 12 20:52:09 2019,118.35868195849989,31.931591466009873,22.216628604134975,1.892032061783663,0.8658875957709501
Fri Apr 12 20:52:10 2019,115.01242621252985,87.07329733176967,41.48793706227696,0.027229804501937238,0.9828711422013352
Fri Apr 12 20:52:10 2019,114.4382545985626,20.39218344734693,37.66111977396334,-1.4882829878417008,0.21108040902692612
Fri Apr 12 20:52:11 2019,94.99176376141806,97.79412196062918,108.88446574972664,1.111640397097096,0.9312663481514007
Fri Apr 12 20:52:11 2019,81.25217066902871,39.69933951928142,113.41012196328332,2.7710610360328314,0.7670890588138277
Fri Apr 12 20:52:12 2019,109.97226789650684,67.9867061427582,113.90913977933809,-3.0581652219895448,0.8619186898385028
Fri Apr 12 20:52:12 2019,107.70702740749194,116.34085571390919,70.6061420523117,2.805122101749814,0.14006903124707568
Fri Apr 12 20:52:13 2019,110.01269092127944,89.87968224976068,40.60593492929475,-1.1907542032096448,0.6589897659857341
Fri Apr 12 20:52:13 2019,114.63479566701324,76.53822438870095,41.211711324148354,-0.5826644793182485,0.6342879968106845
Fri Apr 12 20:52:14 2019,91.23127024968392,19.623079636861647,46.898561845917186,-1.1465571383610378,0.19968363265602065
Fri Apr 12 20:52:14 2019,95.24085757859254,12.94861002427482,106.66730402738708,-3.4333868150050195,1.0720127586117718
Fri Apr 12 20:52:15 2019,119.5358871593608,105.72378496143884,58.58599755122864,-0.2099312630938135,0.942657367477034
Fri Apr 12 20:52:15 2019,100.04180632582019,108.94136264739672,80.43287565601551,-1.6100626839037124,0.7161291708639895
Fri Apr 12 20:52:16 2019,87.1869630482612,115.64611557032215,36.33068254290837,-0.029743214855733058,1.122549566460633
Fri Apr 12 20:52:16 2019,88.24501630961544,121.01040927753952,30.66376750003014,-1.9906061996327207,1.1780679080818945
Fri Apr 12 20:52:17 2019,112.4969187995597,119.61552789344802,110.11472582242061,3.106686697401897,1.1795545826563956
Fri Apr 12 20:52:17 2019,98.4199738107593,4.40084822918867,94.83479346010353,-0.1412598644111389,0.47028591754335136
Fri Apr 12 20:52:18 2019,113.91509178839925,95.30451361927378,71.23980424005563,2.509822429880197,0.4844496058444298
Fri Apr 12 20:52:18 2019,95.52432430999816,130.23542545444346,57.40617210794328,3.428579974426664,0.8902181440243957
Fri Apr 12 20:52:19 2019,81.73460212863489,119.63477358606485,56.55871203518225,-1.0457722551084538,0.32528365744383697
Fri Apr 12 20:52:19 2019,119.33236351324157,15.75040588833334,23.003992240926955,3.507125909338499,0.43115267456793244
Fri Apr 12 20:52:20 2019,105.23251640104115,8.080464662361914,77.24858979171516,1.227588414040583,0.5377955835737053
Fri Apr 12 20:52:20 2019,113.30491951893393,97.4759145829665,81.71978527012755,-3.2830960867425167,0.13394116571651482
Fri Apr 12 20:52:21 2019,103.99858971460631,130.07172689126543,26.747847246885584,-2.754670045596394,0.19266019028774273
Fri Apr 12 20:52:21 2019,83.60895661585133,98.14623695934519,106.30361990712541,1.268522013733545,1.1284291946109677
Fri Apr 12 20:52:22 2019,110.62612958347958,77.62748145445426,99.95537772190443,2.5309438996897446,0.8085721019435219
Fri Apr 12 20:52:22 2019,105.37203795748087,94.37473094689973,62.694066401293604,0.2328257795531048,1.0293209829703522
Fri Apr 12 20:52:23 2019,82.77429541695179,36.7819480141957,116.86755677972361,1.213104869778821,0.11305003556103851
Fri Apr 12 20:52:23 2019,91.13503657262018,15.58616280968459,82.5054120466404,3.014961724327293,0.49833220362259256
Fri Apr 12 20:52:24 2019,102.38976971676122,28.283537825964515,89.80896998833607,2.3368383583692713,0.5867669813257373
Fri Apr 12 20:52:24 2019,80.1845785961907,131.80765840512376,94.61851903434557,1.081589175183674,0.5980727874427311
Fri Apr 12 20:52:25 2019,102.79403470421396,37.3658078411794,90.7609892339251,2.437959964964719,0.7375933547569654
Fri Apr 12 20:52:25 2019,91.30341938224574,32.55155296565388,56.65649279437574,-2.259085689248863,0.8714468166987513
Fri Apr 12 20:52:26 2019,110.17743685069105,78.20367912460475,78.95725349193646,-0.23677637913234495,1.0311965996390837
Fri Apr 12 20:52:26 2019,91.62306150586487,105.6212599732987,106.11686453255363,-2.494012810667704,0.8513304898079389
Fri Apr 12 20:52:27 2019,100.4489553571467,34.829278059733056,44.512809137152715,2.620108573424142,0.15023326866763873
Fri Apr 12 20:52:27 2019,98.29884342557365,90.96358412743503,75.46319111110054,1.6298147228928777,1.1348701755080175
Fri Apr 12 20:52:28 2019,95.74177082349087,140.02235261565457,62.474014108831746,-2.45377542843336,0.458809985307401
Fri Apr 12 20:52:28 2019,99.10330262320869,18.718100194534344,36.98813572052189,1.3692204771257241,1.100210097758828
Fri Apr 12 20:52:29 2019,98.50768526627365,94.2369434517704,82.48037441414999,-0.6675110021905555,0.569961004244275
Fri Apr 12 20:52:29 2019,99.96619123227802,50.26285268935462,82.90346482153163,0.2585968326820165,1.0812273375589505
Fri Apr 12 20:52:30 2019,93.23922957023044,136.9031947583216,118.75392057790829,2.5579759675697025,0.81932141306855
Fri Apr 12 20:52:30 2019,105.14528885873908,69.2008218397231,58.36171311692791,-1.7928851273829807,0.9123866805641133
Fri Apr 12 20:52:31 2019,93.9437438340759,94.22684366505045,50.063401507613676,-1.3918293189529605,0.30926417993193805
Fri Apr 12 20:52:31 2019,113.24746918458942,13.980053125077246,20.172569508474428,0.539208946135421,0.4756764197436731
Fri Apr 12 20:52:32 2019,119.2839253345334,104.98173430990158,30.273740598422478,3.0997448876904956,0.5612962421328508
Fri Apr 12 20:52:32 2019,113.97094405589453,133.70735360239607,23.98595920275805,3.6561739367674306,0.20492425932758176
Fri Apr 12 20:52:33 2019,103.01494660197147,0.7018391862382789,61.991349732362536,-1.9436805015978509,0.8167506310029498
Fri Apr 12 20:52:33 2019,85.70088353198724,94.02031381960192,36.423156293779996,-3.36938269209205,0.936574812210062
Fri Apr 12 20:52:34 2019,97.46202525332023,59.5280141968719,40.03297574811334,0.13757957598092396,0.9446927488235541
Fri Apr 12 20:52:34 2019,112.53114502749112,108.09521195130424,75.50968179517365,0.22523291559923386,1.1045228711119306
Fri Apr 12 20:52:35 2019,99.5750201813634,4.9443181718110125,105.58559847353584,-3.616219152481161,0.7170603889673943
Fri Apr 12 20:52:35 2019,105.50573877268974,48.94787617115325,88.33317127323541,-3.4280056082028176,0.37925445710943073
Fri Apr 12 20:52:36 2019,117.93319948330353,65.43000158094164,37.45978641235083,2.371561391889621,0.9872005134468267
Fri Apr 12 20:52:36 2019,114.13736227841693,104.1222232601943,65.08022842277882,1.9781767718152068,0.2205285585373428
Fri Apr 12 20:52:37 2019,105.31123971820307,27.177713549760863,84.06208806488073,-0.8867294375894641,0.9695842553531995
Fri Apr 12 20:52:37 2019,108.70247918386698,115.40918852346333,86.86058172342693,-1.8158769492450455,0.6866856720067251
Fri Apr 12 20:52:38 2019,107.15527204068552,101.81125676220552,56.79932741620644,-3.7691871340468506,1.0483874319509146
Fri Apr 12 20:52:38 2019,93.14684412577164,19.293127043654373,80.97269826140331,1.5485361970500735,0.9032480814230845
Fri Apr 12 20:52:39 2019,95.63483444423608,35.38342686784159,56.954674254789765,-0.7721833013048327,0.20416666860618102
Fri Apr 12 20:52:39 2019,107.28145482884058,132.72848001475012,79.11571803907795,-2.4480337210585654,0.3127005178487915
Fri Apr 12 20:52:40 2019,108.28085053447577,37.75154194094367,91.92159511195851,3.5686262061479965,0.5925823527647318
Fri Apr 12 20:52:40 2019,102.41742277956611,0.2823225035025856,82.36446724915666,0.013962681323995696,1.096403757953157
Fri Apr 12 20:52:41 2019,102.78279491140951,105.98931295313324,86.61984083552746,1.9524432929292335,1.0688040320622136
Fri Apr 12 20:52:41 2019,107.01428897279685,75.00424352895588,62.56054297449287,2.4579446149154736,0.3117174396529714
Fri Apr 12 20:52:42 2019,96.7702131110882,119.28757171939641,89.84176905425554,1.8213054064654548,0.5673634994993259
Fri Apr 12 20:52:42 2019,87.30636005457836,76.86048697374864,113.08600213152292,-0.5910552400545965,1.0823839334041712
Fri Apr 12 20:52:43 2019,88.67566809520603,49.98842773725444,21.413123312785125,0.9529491415405174,0.8052687462733114
Fri Apr 12 20:52:43 2019,117.50325263287282,88.33233757826623,55.36891576288637,-0.9714687675851676,0.3621565346612457
Fri Apr 12 20:52:44 2019,81.4364114336802,58.92640212144049,105.46962560367706,3.064316186804864,0.14149785326176922
Fri Apr 12 20:52:44 2019,85.93772416049141,43.037628075916,32.27561318595619,0.023235730792792175,0.7524021418215127
Fri Apr 12 20:52:45 2019,85.49539171191051,9.133158324140478,87.30976197702098,-2.2300173302193214,1.0431902390872725
Fri Apr 12 20:52:45 2019,107.39683077513675,104.87727596092687,72.70474149625491,-2.6937637266791743,0.3804354365295312
Fri Apr 12 20:52:46 2019,88.0979644665006,134.99193805928678,24.197605306925944,3.096415376965556,0.011659374228925089
Fri Apr 12 20:52:46 2019,94.36698512027667,108.47787609248493,28.01301699357556,-0.12413684372607037,0.9957652596795836
Fri Apr 12 20:52:47 2019,117.74085907590182,10.49312441552871,76.33445727442532,-0.5692247394330829,0.838598740984768
Fri Apr 12 20:52:47 2019,98.66287342039595,117.55854122281269,78.66648370070698,-2.3689671093662703,0.27126116916346665
Fri Apr 12 20:52:48 2019,86.4516017041772,25.470308616251913,43.574201658398664,0.7057487769469892,1.0819975531615695
Fri Apr 12 20:52:48 2019,106.90540568155863,3.3301403249862807,61.12861672643007,3.971718285196932,0.5295992780935633
Fri Apr 12 20:52:49 2019,96.29036446785578,18.188686252592717,85.36462637275281,-2.6164411100336267,0.5647521347017335
Fri Apr 12 20:52:49 2019,94.7401269675202,45.4340399975336,50.013587769918644,3.5278264470008267,0.8904059221606918
Fri Apr 12 20:52:50 2019,119.56547519774286,54.79767799744468,82.4981131441848,2.0378450233095027,0.17366710835053345
Fri Apr 12 20:52:50 2019,107.39571881651867,129.91009606954643,34.931641148897654,3.0206470272894297,0.9178705510011204
Fri Apr 12 20:52:51 2019,101.37289778259981,73.88602492592761,74.48237039553449,-3.0157002396406334,0.25264592965659416
Fri Apr 12 20:52:51 2019,116.61346258434938,106.16295263900894,116.21949398249785,0.9246953729957905,0.13217381967623706
Fri Apr 12 20:52:52 2019,105.71054948941489,52.016691676280374,82.9369450211978,-2.821214950263613,0.03539588749207749
Fri Apr 12 20:52:52 2019,87.63082413886517,126.21825946240193,94.57111405047222,-1.063566279578021,1.001123194625088
Fri Apr 12 20:52:53 2019,96.39726729939217,102.31359037308533,100.14576060895244,0.9702785847326414,0.18661782030778976
Fri Apr 12 20:52:53 2019,86.98679844921786,60.12664185541798,88.7101147125544,1.755583122384337,0.5136130085956124
Fri Apr 12 20:52:54 2019,99.82582533298296,20.094108924593606,95.82193909618132,1.4504267401810358,0.23309698114148714
Fri Apr 12 20:52:55 2019,116.69540022303813,149.4643145060748,107.90842556263452,-3.1811721758981326,0.07766885718563477
Fri Apr 12 20:52:55 2019,109.56470664141145,58.00886923608077,60.66041418996866,1.0440839853416932,0.5911254298968417
Fri Apr 12 20:52:56 2019,86.72092258664904,127.70719130506559,92.88873287623787,-0.45625119999029984,1.149531891496103
Fri Apr 12 20:52:56 2019,81.95242418484585,132.3502916128012,102.50484993931587,0.8026685670645017,0.3042086040525959
Fri Apr 12 20:52:57 2019,95.98831893816164,122.81761921914008,95.09357718489115,-3.0318256961388315,0.40962553941127094
Fri Apr 12 20:52:57 2019,92.74100618848469,145.2414844617733,63.36676752568873,-3.74709078286285,0.13114722745657384
Fri Apr 12 20:52:58 2019,95.77226959330454,48.898700763767344,48.27036948389776,-3.4283677255211744,0.915142623355058
Fri Apr 12 20:52:58 2019,81.45940663312459,88.68480365732455,83.04848547623013,-0.5662012249050559,0.8423038322066081
Fri Apr 12 20:52:59 2019,105.96344238244939,24.99697068130915,106.91205334960357,-3.470879560625492,0.36625574449256476
Fri Apr 12 20:52:59 2019,93.75889850012976,118.824572769391,93.56429712538505,0.25144934416088915,0.9910610976925597
Fri Apr 12 20:53:00 2019,80.70408837300246,43.6802082449933,88.91239323033311,1.2271495470163334,0.13569437810989332
Fri Apr 12 20:53:00 2019,94.20126507226774,91.64388664710407,85.17418171224405,-3.544901149378303,1.0083565571155564
Fri Apr 12 20:53:01 2019,110.07734927573436,52.150974483363704,32.38445540023028,-2.3879447506989973,0.8044567356629004
Fri Apr 12 20:53:01 2019,91.61995097707468,147.8658443428687,76.89652329809795,-1.5326764592939703,0.7270146914020355
Fri Apr 12 20:53:02 2019,110.01687402195793,61.20454630130376,55.57745748133786,-1.4699679155977572,0.30166995031653615
Fri Apr 12 20:53:02 2019,93.62900249797801,30.952304139268854,31.834476288864092,-0.7698342555927908,1.0912868171715941
Fri Apr 12 20:53:03 2019,116.9768114934558,40.68102965626638,96.59563047215998,3.309360262349352,0.1418927149635921
Fri Apr 12 20:53:03 2019,91.51983705399955,73.69130958606246,30.08486996275362,0.04999747453764858,0.09255817343009833
Fri Apr 12 20:53:04 2019,82.54440723307769,62.1052445160455,22.524693907250906,3.5596331639754455,0.29128116135083737
Fri Apr 12 20:53:04 2019,109.26149495647313,53.19844270156385,81.91000780784972,1.0536763299789582,0.5056071633412458
Fri Apr 12 20:53:05 2019,111.77627391105366,77.05596066467986,69.85361010108338,-3.1335142290149927,0.8501090378231252
Fri Apr 12 20:53:05 2019,111.52619528940801,74.75587615909615,27.737139272292858,-1.884442198846485,0.3350579639066726
Fri Apr 12 20:53:06 2019,86.35055556956537,132.87260996471994,23.2735539727502,2.8992312519254755,1.0614588519835382
Fri Apr 12 20:53:06 2019,83.88518580906107,134.27648556537443,109.83909217427423,3.1210412532488396,0.9594134544875756
Fri Apr 12 20:53:07 2019,107.79570419170841,148.9845540957709,118.0718923334704,-0.9014615291594161,0.3563433857571788
Fri Apr 12 20:53:07 2019,94.3716843192349,75.51449525610819,32.36150557419633,0.2957941697243003,1.1520943565673825
Fri Apr 12 20:53:08 2019,97.96177719738313,5.397152269444155,24.40516825954934,1.0449212971695063,0.16973851821281047
Fri Apr 12 20:53:08 2019,83.39921146492547,83.51600396569349,45.22626613406514,-3.5302858270570914,0.3407294924373498
Fri Apr 12 20:53:09 2019,103.30651817783585,30.30591489240401,73.59849944732738,2.9776842417117635,0.3838469112712449
Fri Apr 12 20:53:09 2019,118.25744424059349,20.312030183407348,59.27490850791187,-2.2978796880864847,0.15999006217293268
Fri Apr 12 20:53:10 2019,112.05399156456609,146.06215475343717,42.57763900646703,-2.891203009309093,0.2219497306838253
Fri Apr 12 20:53:10 2019,97.0145861996339,129.28963265245943,20.75175356070114,-1.3713819664288742,0.4370692608852975
Fri Apr 12 20:53:11 2019,81.75393809405631,83.07883313805283,91.42287348798766,-2.750620369196233,0.48098036591835847
Fri Apr 12 20:53:11 2019,118.62742379831825,57.122454920422165,23.258694189786382,-2.410902292026618,1.0023220788159772
Fri Apr 12 20:53:12 2019,90.29752091539552,16.531677308771105,42.887902536317974,-1.353245025081316,0.44474205345731704
Fri Apr 12 20:53:12 2019,116.09772227128539,26.17354874430363,114.34110956218905,3.503705069882872,1.063301078075282
Fri Apr 12 20:53:13 2019,118.66273659843156,51.97117471544076,46.5317645498251,-1.967024045870315,1.0594072152559353
Fri Apr 12 20:53:13 2019,119.78464549801694,59.0838976222093,36.27227892875006,1.6332130788980042,0.8583639009235039
Fri Apr 12 20:53:14 2019,92.26886062860066,139.02749091284497,100.99268373777156,3.9409433885623413,0.6044747755923562
Fri Apr 12 20:53:14 2019,100.28315140162849,38.79703255483133,55.17404996700034,-3.4903013078813707,0.3243078348094138
Fri Apr 12 20:53:15 2019,82.37393463757677,23.328273361689767,77.49903027548376,-2.9990119330652885,0.9056474919144621
Fri Apr 12 20:53:15 2019,111.30811045987241,69.19375535752846,52.3242794045022,1.6701524007623458,0.5471819859056187
Fri Apr 12 20:53:16 2019,95.0507396052457,109.16253862660275,98.31604229487354,3.297109495632027,0.7295452570144433
Fri Apr 12 20:53:16 2019,95.70401758523569,106.6817186809052,31.21091935322532,3.8171987593302354,0.3141083967272389
Fri Apr 12 20:53:17 2019,80.36106893962284,98.89326777555148,106.72427866703958,2.9583220324719557,0.9365882425792178
Fri Apr 12 20:53:17 2019,100.54721194040934,19.478866464416107,78.20578658251995,2.399380027152593,0.8990234163327213
Fri Apr 12 20:53:18 2019,114.53940060910921,97.64638274094146,117.58045173844032,2.384830717926815,0.007413371953105585
Fri Apr 12 20:53:18 2019,119.79147996539888,74.23328113823314,20.032749738850057,-3.608265094937032,0.017337274345020637
Fri Apr 12 20:53:19 2019,86.4345361896895,82.30247400590865,100.50197113195868,2.265812057531787,0.9386708780972602
Fri Apr 12 20:53:19 2019,117.32233144631735,27.232477845874183,82.88437718403641,0.11451614572842228,0.6786835121223473
Fri Apr 12 20:53:20 2019,94.0573758823447,15.675729781894937,117.12575090327543,-3.535967311328906,0.5299735900064151
Fri Apr 12 20:53:20 2019,93.82194327354797,139.156504165222,68.9385593305163,0.8684895957453334,0.5144501131280912
Fri Apr 12 20:53:21 2019,90.9467384634157,139.18734924253593,85.9235451768869,-3.55173050947497,0.8779467542400351
Fri Apr 12 20:53:21 2019,88.71979420415077,109.84003522247022,35.873969852304924,3.6252326283313776,0.7954308584542292
Fri Apr 12 20:53:22 2019,102.37976866756227,35.09551324390049,81.21413056891149,1.8218471264947471,0.0733038750268998
Fri Apr 12 20:53:22 2019,91.23714735267507,146.7022565670289,45.45044598442222,-3.226778739389406,0.22880992256964816
Fri Apr 12 20:53:23 2019,85.19795993093203,9.39476514763496,87.2947120198254,-1.6404344915625888,0.034960326888346
Fri Apr 12 20:53:23 2019,97.40218266503048,50.621852568743115,53.679141989666824,-0.22083846134516438,1.032191667334956
Fri Apr 12 20:53:24 2019,114.08385680798455,34.52652107375779,58.24333707663943,2.5067217129242687,0.04704186308039184
Fri Apr 12 20:53:24 2019,83.92003180126387,21.56842900494656,64.99343585388173,3.6563768645451855,0.8183961031209342
Fri Apr 12 20:53:25 2019,103.6873943956931,144.23550922371933,84.76301991300122,1.2280538260958238,0.9383434624514018
Fri Apr 12 20:53:25 2019,108.78222717091064,59.27984265508677,90.08370001732456,-1.5436912304281316,0.6163005953322078
Fri Apr 12 20:53:26 2019,109.00815941171348,51.61176765998871,94.17642450580077,-2.227891120932023,0.6943747054063542
Fri Apr 12 20:53:26 2019,87.0635840826567,11.611967349194558,61.182871312147704,-2.640067201152065,1.1935035753376588
Fri Apr 12 20:53:27 2019,103.09525768020669,77.78165929993519,98.69972903707459,2.5100429358529963,0.7110735344983364
Fri Apr 12 20:53:27 2019,109.993376946501,101.40891801593027,75.24987695241752,1.9248067239305362,0.02498332947620838
Fri Apr 12 20:53:28 2019,95.86969055878991,53.8105474945866,75.17239773658582,3.0133615980731845,0.9677417992279518
Fri Apr 12 20:53:28 2019,81.25576865346811,8.475404006662075,66.48208574212413,0.5946937473340919,0.5297546657236489
Fri Apr 12 20:53:29 2019,85.58429093130852,102.76739265098725,89.94825524114468,0.6311983263449168,0.8688148352052422
Fri Apr 12 20:53:29 2019,88.63496114319364,56.03480203157755,111.66857753319161,-0.5624270176653496,0.13412412141864358
Fri Apr 12 20:53:30 2019,85.07946424858693,136.39173825553172,39.368619275868625,-2.6797418908494084,0.19505717777604342
Fri Apr 12 20:53:30 2019,89.23208905213946,52.38954789924274,75.30975966240666,-2.294629771211776,0.20870242207903658
Fri Apr 12 20:54:31 2019,83.09804991311198,67.56439615362922,70.75515445203864,3.8441485002248204,0.12577066868516304
Fri Apr 12 20:54:32 2019,84.54654825464422,34.37746441808293,65.45830441841379,0.7888071292739598,0.12745306334572004
Fri Apr 12 20:54:33 2019,109.2347599696655,60.632983451673326,119.09476381054806,0.3434587095242465,1.1606236771001741
Fri Apr 12 20:54:33 2019,91.45262501690266,132.35399202328324,97.06767102218839,2.299054482286304,1.0653288945253887
Fri Apr 12 20:54:34 2019,108.30688194273908,135.7888307140212,41.3300526312738,1.7922081256232874,0.21654021819544997
Fri Apr 12 20:54:34 2019,83.52089660198891,72.07223902895957,84.76389326847224,3.8010298685209163,1.1508926093044478
Fri Apr 12 20:54:35 2019,104.44060376239163,126.33695570606336,31.086539647989834,2.7352308232232776,0.22046195404775676
Fri Apr 12 20:54:35 2019,92.75615366366132,15.126378972223108,81.3058127710659,2.2753442379716295,0.10211807430619473
Fri Apr 12 20:54:36 2019,119.55563026265486,45.084119022122266,24.87572574218984,2.229666159097375,0.6011536006443102
Fri Apr 12 20:54:36 2019,85.94564503063086,4.715573064672246,58.17554801341504,1.7524730099845467,0.05655773163074093
Fri Apr 12 20:54:37 2019,110.5924682322813,41.2632896945529,24.153263314456556,3.43144746277512,0.6117445141054708
Fri Apr 12 20:54:37 2019,109.71484780634802,148.9421437530685,27.773152270802832,0.7764360034308453,0.9973012537487685
Fri Apr 12 20:54:38 2019,104.14479998018675,76.33899305954378,82.77100128794626,-3.3787219766472303,0.8553995517027803
Fri Apr 12 20:54:38 2019,80.23551258420324,46.083253672685245,20.61301571361606,-0.20098838167334154,0.6155179244846266
Fri Apr 12 20:54:39 2019,83.18173935223328,6.733784316095981,33.37596427739567,-2.609518284488334,0.7816541365183528
Fri Apr 12 20:54:39 2019,109.0132168189485,77.17975468361811,60.95711049041451,3.256853657547076,0.2011169129997869
Fri Apr 12 20:54:40 2019,95.48428154690377,79.12802200490073,51.82621542873605,-1.563267124274696,0.7988920758788368
Fri Apr 12 20:54:40 2019,119.09714156644864,75.41649983296156,58.24164399237271,-0.45828572109518273,0.47104666143231677
Fri Apr 12 20:54:41 2019,111.11023792867378,22.117322049406052,37.32086738263628,1.0779114389583055,0.47422473108917
Fri Apr 12 20:54:41 2019,95.16713692936722,122.83522802521861,31.10488383115382,1.8292555732404807,0.2810294178441269
Fri Apr 12 20:54:42 2019,111.15778806736259,27.524254993364817,112.27687561328482,-1.195088842689401,0.4796175788155217
Fri Apr 12 20:54:42 2019,99.51000284661315,39.266974672310354,83.35628579748413,0.048370444421929726,0.8856325028934551
Fri Apr 12 20:54:43 2019,119.3319103758243,111.63224477596769,113.69430677102272,-1.1067147068560654,0.17431154830543738
Fri Apr 12 20:56:48 2019,80.81522577430947,134.73661913561273,31.82778717042595,-3.696870717417812,0.9594485914811386
Fri Apr 12 20:56:49 2019,111.93124762741145,138.023695257105,37.23542011217947,1.0544591534433794,0.22062011697919573
Fri Apr 12 20:56:50 2019,106.98448037778503,124.26929336795517,111.92552436454619,3.729734416029946,0.07601968897524367
Fri Apr 12 20:56:51 2019,110.82173635439452,88.55394055783056,93.36123013827243,3.3315932363221448,0.27769685733221977
Fri Apr 12 20:56:52 2019,94.4893772780542,29.313852966496505,89.04071697609247,-1.489882324094192,0.21030177171183978
Fri Apr 12 20:56:53 2019,88.5721243438343,115.19443041686793,87.83742562887366,-1.3703930415332426,0.10335818710565356
Fri Apr 12 20:56:54 2019,99.9108581099617,96.91688908170305,98.4780847110259,0.2997304018576541,0.7804995580212973
Fri Apr 12 20:56:55 2019,94.98171204716178,147.82053696450967,20.24064331359367,-0.9167601375932799,0.6491141187737962
Fri Apr 12 20:56:56 2019,92.76506349306959,50.90375527376802,84.39542281963314,3.6812746932032496,0.04214786676428175
Fri Apr 12 20:56:57 2019,87.20246799941393,6.21079974420316,117.82007521989699,3.2319922464461364,0.0112955696319462
Fri Apr 12 20:56:58 2019,118.31918277916428,81.79243364823493,106.92267959660177,-2.593770611302407,0.7469345925892523
Fri Apr 12 20:56:59 2019,94.53778774008572,54.61144656059213,114.61393953035866,3.6205520433765717,0.8513287495161994
Fri Apr 12 20:57:00 2019,80.03229408689785,54.753947035883584,73.6038118061816,1.2982909456712655,0.9616344272464971
Fri Apr 12 20:57:01 2019,118.02753410989283,8.076136885039103,79.03559375535662,2.897816734814217,0.6473007408915489
Fri Apr 12 20:57:02 2019,89.57163888118185,30.408572415529544,29.493354698017853,-0.6221384098119342,0.008545399288824695
Fri Apr 12 20:57:03 2019,109.7010885488515,120.30226711125077,54.82099319727596,1.5435798480338967,0.4527889257997666
Fri Apr 12 20:57:04 2019,100.91767689204858,72.98572091479765,101.5274693757539,-2.5133631695048813,0.4185631609791696
Fri Apr 12 20:57:05 2019,119.40563467748026,63.701000485047786,67.22211019340148,2.4378990745188958,0.5216429534597042
Fri Apr 12 20:57:06 2019,91.39541949772632,113.46229893696272,84.90114649081464,1.0410080380018139,1.108528736192377
Fri Apr 12 20:57:07 2019,103.43080741827052,83.06043600271697,41.248786107953975,-1.438838303928085,0.5470362815030777
Fri Apr 12 20:57:08 2019,96.6112493995049,61.647652728718974,23.895019944440193,-0.6198108012335757,0.06043531374118727
Fri Apr 12 20:57:09 2019,80.41531725396224,9.784433071082976,38.4589797654496,1.1064771911909679,0.7847344934927829
Fri Apr 12 20:57:10 2019,116.26286605119753,94.86718072840908,114.13516085930743,-2.1213902913828298,0.9529701712706804
Fri Apr 12 20:57:11 2019,89.5458158072795,0.38890170944628766,113.72119234167417,-0.7508818557168047,0.5177453054790343
Fri Apr 12 20:57:12 2019,114.19426485310757,142.84127766016545,40.57994992044395,2.3569485586449934,0.9942635866516928
Fri Apr 12 20:57:13 2019,81.900110178419,121.70119876744438,47.62342660850431,-2.14967661323982,0.9520364368306693
Fri Apr 12 20:57:14 2019,117.87899937565854,124.17737701709156,20.888747423431845,0.7999047794709995,0.3591611247490075
Fri Apr 12 20:57:15 2019,86.75670436092196,76.52333347123539,95.18265308387805,-1.6446076459088612,0.6036692260492863
